"alalek";1;"7750";1;0;1;7;252;30;2;7;27;NA;1;2;2
"LaurentBerger";1;"7748";1;0;1;1;1;1;9;5;36;NA;1;1;1
"alalek";1;"7747";1;0;1;10;41;1;1;4;2;NA;1;1;1
"ColinFinck";1;"7745";1;2;1;1;1;1;0;12;8;NA;1;1;1
"alalek";1;"7743";1;0;1;7;104;76;2;5;49;NA;1;1;1
"alalek";1;"7742";1;0;2;2;47;0;1;5;2;NA;1;1;1
"alalek";1;"7741";1;0;1;3;7;369;1;6;24;NA;1;1;1
"alalek";1;"7739";1;0;1;1;4;0;2;5;2;NA;1;1;1
"alalek";1;"7738";1;0;5;4;2930;956;2;4;0;NA;1;1;1
"alalek";1;"7735";1;0;1;1;2;3;0;7;0;NA;1;1;1
"alalek";1;"7734";1;0;1;1;4;0;0;4;0;NA;1;1;1
"alalek";1;"7733";1;0;2;2;14;2;1;3;2;NA;1;1;1
"terfendail";1;"7732";1;2;1;1;148;0;4;7;16;NA;1;13;13
"alalek";1;"7730";1;0;1;1;1;1;1;5;3;NA;1;1;1
"apavlenko";1;"7729";5;20;8;12;530;82;17;3;0;2;2;54;5
"alalek";1;"7727";1;0;3;5;87;171;1;6;1;NA;1;2;2
"pengli";1;"7726";3;13;1;3;405;0;4;5;33;0.5;2;59;19
"apavlenko";1;"7721";2;0;1;1;10;10;1;5;32;0;2;18;9
"savuor";1;"7720";1;0;3;1;65;0;22;6;4;NA;1;1;1
"paroj";1;"7719";1;0;1;1;3;3;1;9;0;NA;1;1;1
"guoxuedong";1;"7718";1;0;1;1;4;0;0;2;73;NA;1;2;2
"onixie";1;"7714";1;0;1;1;2;2;0;8;20;NA;1;1;1
"alalek";1;"7711";1;0;2;7;115;20;1;7;5;NA;1;1;1
"alalek";1;"7710";1;0;3;3;15;3;2;5;13;NA;1;1;1
"alalek";1;"7709";1;0;3;6;109;11;1;3;8;NA;1;1;1
"alalek";1;"7708";1;0;1;3;36;4;1;3;2;NA;1;1;1
"K-Shinotsuka";1;"7707";3;0;1;1;94;3;0;5;30;0;2;143;59
"lupustr3";1;"7702";1;0;1;1;25;17;1;4;23;NA;1;1;1
"alalek";1;"7699";1;0;1;1;3;6;1;6;86;NA;1;1;1
"alalek";1;"7698";1;0;1;1;1;1;0;7;0;NA;1;1;1
"alalek";1;"7697";1;0;1;1;28;0;1;3;13;NA;1;14;14
"ArkadiuszRaj";1;"7695";1;2;2;1;8;5;1;11;48;NA;1;1;1
"sergiud";1;"7694";12;5;1;1;42;9;29;5;226;0;3;353;8
"LaurentBerger";1;"7691";1;0;2;2;19;19;3;3;2;NA;1;2;2
"alalek";1;"7690";1;0;1;4;210;89;2;6;0;NA;1;1;1
"alalek";1;"7689";1;0;4;25;96;63;4;4;2;NA;1;2;2
"alalek";1;"7688";1;0;2;3;67;49;4;3;23;NA;1;3;3
"apavlenko";1;"7687";5;0;2;5;28;16;31;7;10;1.5;2;49;5
"apavlenko";1;"7681";1;0;5;3;294;74;0;4;4;NA;1;7;7
"dec1";1;"7678";2;0;1;1;2;2;0;6;23;1;2;6;3
"terfendail";1;"7677";1;10;1;2;241;0;16;6;13;NA;1;1;1
"filnet";1;"7675";2;0;1;1;4;4;0;6;46;2;2;3;1.5
"pengli";1;"7673";1;4;1;3;248;22;2;4;24;NA;1;3;3
"dec1";1;"7672";5;0;1;1;1;0;1;1;50;0;2;36;6
"savuor";1;"7668";1;0;1;1;52;0;17;6;4;NA;1;1;1
"K-Shinotsuka";1;"7665";2;0;1;1;112;5;9;5;58;1;2;14;7
"K-Shinotsuka";1;"7664";2;0;1;1;159;3;9;5;80;1;2;11;5.5
"K-Shinotsuka";1;"7662";2;0;1;1;151;3;10;5;58;1;2;8;4
"savuor";1;"7659";1;0;2;1;87;0;20;7;4;NA;1;1;1
"alalek";1;"7656";1;0;1;1;1;1;0;6;14;NA;1;1;1
"alalek";1;"7655";1;0;1;1;4;0;3;4;12;NA;1;1;1
"souch55";1;"7654";1;0;1;1;1;1;0;4;46;NA;1;1;1
"pengli";1;"7653";4;0;1;3;319;0;3;6;20;1;2;53;14.5
"terfendail";1;"7651";2;38;1;1;342;0;14;6;13;13;1;23;11.5
"terfendail";1;"7649";3;0;2;2;228;0;21;6;13;1;2;18;7
"alalek";1;"7648";1;0;1;1;2;2;1;4;0;NA;1;1;1
"alalek";1;"7646";1;0;1;3;32;4;12;2;11;NA;1;1;1
"alalek";1;"7645";1;0;2;3;12;2;1;4;7;NA;1;1;1
"alalek";1;"7644";1;0;1;1;14;12;8;4;8;NA;1;1;1
"alalek";1;"7643";1;0;1;1;2;0;4;5;2;NA;1;1;1
"alalek";1;"7642";1;0;1;3;4;23;1;4;6;NA;1;6;6
"alalek";1;"7641";1;0;2;7;18;6;12;3;11;NA;1;1;1
"alalek";1;"7640";1;0;2;2;22;18;13;3;0;NA;1;1;1
"ArkadiuszRaj";1;"7638";10;1;3;8;90;88;4;3;137;0;3;338;24
"paroj";1;"7634";1;0;1;1;30;34;2;6;23;NA;1;1;1
"paroj";1;"7632";1;0;1;1;1;1;0;8;0;NA;1;1;1
"savuor";1;"7631";1;0;1;1;97;0;22;7;15;NA;1;1;1
"alalek";1;"7629";2;0;1;1;8;2;2;6;2;2;2;19;9.5
"sergiud";1;"7628";1;0;1;2;2;2;2;10;71;NA;1;1;1
"sovrasov";1;"7627";2;1;1;2;57;1;14;9;116;12;1;38;19
"souch55";1;"7625";6;6;1;2;15;0;9;4;46;0;3;239;32
"pengli";1;"7624";1;2;1;3;289;2;1;5;33;NA;1;1;1
"terfendail";1;"7621";4;0;6;1;65;16;15;7;13;5;3;115;20.5
"lupustr3";1;"7618";2;1;1;13;207;157;1;4;104;1;2;4;2
"terfendail";1;"7610";1;0;2;2;283;0;26;6;13;NA;1;1;1
"tomoaki0705";1;"7605";1;0;1;1;1;1;1;4;10;NA;1;3;3
"rokm";1;"7604";2;0;1;1;1;1;1;7;27;0;2;2;1
"mshabunin";1;"7602";2;0;1;11;73;63;7;8;31;-2;2;29;14.5
"sovrasov";1;"7601";1;2;1;2;4;0;0;10;9;NA;1;2;2
"terfendail";1;"7598";1;8;1;2;206;0;31;6;14;NA;1;1;1
"terfendail";1;"7597";1;0;2;2;273;0;30;6;14;NA;1;1;1
