"timgraham";1;"7784";2;1;1;1;9;5;0;11;0;0;2;114;57
"lingxiaoyang";1;"7781";9;19;1;6;133;17;30;10;29;0;2;228;17
"ellmetha";1;"7780";13;29;2;4;50;16;8;10;1;0.5;4;203;13
"vinayinvicible";1;"7774";0;2;1;4;13;4;2;14;1;NA;NA;NA;NA
"timgraham";1;"7773";5;1;57;248;839;9340;18;3;47;3;3;105;14
"jarshwah";1;"7772";1;0;1;1;1;1;1;9;181;NA;1;4;4
"timgraham";1;"7771";1;1;1;4;8;4;4;7;0;NA;1;18;18
"timgraham";1;"7770";3;7;1;7;37;5;4;11;4;1.5;2;149;34
"ivanchenkodmitry";1;"7769";16;0;1;3;12;6;8;10;90;0;6;879;24
"REVIMI";1;"7767";2;3;1;5;46;5;5;12;1;0;2;92;46
"desecho";1;"7763";14;10;1;21;226;336;65;10;1;1;2;588;28
"desecho";1;"7760";1;3;1;3;12;2;1;13;1;NA;1;4;4
"illia-v";1;"7758";5;0;1;2;27;10;1;7;0;0;3;35;6
"felixxm";1;"7755";0;0;1;1;8;3;0;13;19;NA;NA;NA;NA
"desecho";1;"7754";2;0;1;7;19;3;1;10;1;0;2;30;15
"timgraham";1;"7753";0;1;1;2;22;2;0;11;1;NA;NA;NA;NA
"timgraham";1;"7752";0;6;1;6;19;60;1;8;7;NA;NA;NA;NA
"timgraham";1;"7751";2;3;1;7;70;27;1;14;1;0;2;42;21
"timgraham";1;"7750";0;0;1;1;4;0;1;9;4;NA;NA;NA;NA
"timgraham";1;"7749";1;2;1;7;60;9;0;10;1;NA;1;1;1
"aleksihakli";1;"7748";0;0;1;2;3;3;1;10;189;NA;NA;NA;NA
"roboslone";1;"7746";0;9;1;3;24;6;0;10;15;NA;NA;NA;NA
"felixxm";1;"7744";3;6;1;5;30;2;1;11;2;0;2;32;4
"illia-v";1;"7743";1;0;1;2;2;1;1;13;40;NA;1;10;10
"adamchainz";1;"7735";0;0;1;1;18;22;0;4;15;NA;NA;NA;NA
"timgraham";1;"7734";0;0;2;2;40;10;0;12;3;NA;NA;NA;NA
"adamchainz";1;"7733";0;9;1;6;53;93;1;11;1;NA;NA;NA;NA
"adamchainz";1;"7732";6;8;1;1;24;1;1;11;1;0;3;129;23
"adamchainz";1;"7731";2;0;1;1;4;11;0;4;15;0;2;22;11
"adamchainz";1;"7730";14;19;2;2;50;58;76;9;49;0;4;672;19
"adamchainz";1;"7729";0;3;1;1;7;7;1;7;8;NA;NA;NA;NA
"adamchainz";1;"7728";1;0;1;2;8;0;1;6;23;NA;1;169;169
"apollo13";1;"7727";28;43;1;12;332;60;23;7;1;0;4;1610;44.5
"aaboffill";1;"7726";0;0;1;2;15;4;1;11;65;NA;NA;NA;NA
"timgraham";1;"7725";0;0;1;1;0;2;1;10;13;NA;NA;NA;NA
"accraze";1;"7724";2;7;1;11;939;930;15;7;35;3;1;35;17.5
"timgraham";1;"7722";0;0;1;2;1129;1118;0;8;15;NA;NA;NA;NA
"felixxm";1;"7721";7;1;1;4;2;16;9;11;14;0;4;170;13
"timgraham";1;"7718";0;0;1;1;5;0;0;5;0;NA;NA;NA;NA
"felixxm";1;"7717";0;0;1;3;8;22;0;5;28;NA;NA;NA;NA
"apollo13";1;"7716";0;0;1;5;7;5529;0;6;0;NA;NA;NA;NA
"timgraham";1;"7715";0;0;1;11;702;489;0;4;0;NA;NA;NA;NA
"timgraham";1;"7714";4;0;2;4;24;14;0;10;7;0;2;159;48.5
"andrewnester";1;"7713";3;12;1;5;88;2;2;15;4;0.5;3;37;16
"timmartin";1;"7711";0;0;1;2;24;5;12;15;13;NA;NA;NA;NA
"HenryDangPRG";1;"7710";0;0;1;6;19;6;1;10;2;NA;NA;NA;NA
"charettes";1;"7709";7;9;1;2;21;0;7;10;0;0;2;241;23
"timgraham";1;"7707";0;0;1;1;21;28;0;11;0;NA;NA;NA;NA
"sir-sigurd";1;"7706";0;0;1;1;4;9;0;9;0;NA;NA;NA;NA
"timgraham";1;"7703";0;2;2;1;14;4;1;11;3;NA;NA;NA;NA
"raphaelm";1;"7702";0;0;1;2;24;0;1;8;20;NA;NA;NA;NA
"timgraham";1;"7700";1;0;1;4;15;65;3;10;1;NA;1;4;4
"sir-sigurd";1;"7699";0;0;1;2;9;5;0;15;7;NA;NA;NA;NA
"timgraham";1;"7698";1;0;1;1;1;1;0;11;0;NA;1;32;32
"timgraham";1;"7697";1;0;1;2;6;8;0;8;0;NA;1;1;1
"sir-sigurd";1;"7695";0;1;1;6;26;17;0;10;1;NA;NA;NA;NA
"timgraham";1;"7694";5;0;1;1;22;11;0;8;9;0;2;66;12
"timgraham";1;"7692";0;0;1;1;16;15;0;5;0;NA;NA;NA;NA
"Imperat";1;"7691";0;0;1;1;1;4;0;6;17;NA;NA;NA;NA
"perry";1;"7690";0;0;1;1;2;0;0;13;34;NA;NA;NA;NA
"ellmetha";1;"7689";1;2;1;2;9;3;0;12;1;NA;1;6;6
"sir-sigurd";1;"7687";0;10;1;6;73;50;1;10;1;NA;NA;NA;NA
"prestontimmons";1;"7686";0;0;1;6;45;5;6;10;1;NA;NA;NA;NA
"timgraham";1;"7685";1;1;1;4;39;1;1;11;1;NA;1;5;5
"francoisfreitag";1;"7682";6;20;1;1;9;5;74;11;2;4;3;234;37
"inglesp";1;"7677";4;8;1;3;86;1;14;11;12;0;2;68;14.5
"jdufresne";1;"7676";3;0;1;1;2;2;2;12;13;0;2;285;47
"reficul31";1;"7675";4;6;1;4;33;3;18;8;1;1;2;363;72.5
"sir-sigurd";1;"7672";7;0;1;1;5;21;6;8;0;0.5;2;407;26
"wkornewald";1;"7671";3;2;1;8;69;2;5;10;92;2;2;107;28
"felixxm";1;"7669";3;1;1;2;6;1;0;11;1;0;2;39;7
"dhoffman34";1;"7668";1;5;1;6;33;9;6;9;1;NA;1;14;14
"timgraham";1;"7667";0;0;1;4;181;166;0;9;0;NA;NA;NA;NA
