"gre";1;"8512";4;0;3;3;23;1;7;4;2;5;3;52;11.5
"spicyj";1;"8511";1;0;1;3;74;8;0;4;1;NA;1;24;24
"spicyj";1;"8510";0;0;1;1;11;6;0;4;0;NA;NA;NA;NA
"sebmarkbage";1;"8509";1;0;1;2;110;0;1;8;14;NA;1;18;18
"sebmarkbage";1;"8508";2;0;1;3;15;3;0;7;20;0;1;18;9
"sebmarkbage";1;"8507";0;3;1;1;6;4;0;2;4;NA;NA;NA;NA
"joelseq";1;"8498";1;0;2;1;1;1;30;9;34;NA;1;8;8
"tomocchino";1;"8496";0;0;1;1;8;5;0;10;35;NA;NA;NA;NA
"n3tr";1;"8495";6;1;4;3;51;31;36;8;260;0;3;239;38.5
"sebmarkbage";1;"8491";1;0;3;7;72;31;5;8;41;NA;1;1;1
"gaearon";1;"8490";6;9;31;13;797;86;5;3;7;0;2;113;19
"sebmarkbage";1;"8489";0;0;1;1;0;2;0;2;1;NA;NA;NA;NA
"spicyj";1;"8488";0;0;1;1;1;1;0;6;0;NA;NA;NA;NA
"tomocchino";1;"8486";0;0;62;10;163;5;0;5;51;NA;NA;NA;NA
"acdlite";1;"8479";10;33;10;11;730;434;6;3;130;0;3;322;28
"lucas-aragno";1;"8478";1;0;0;0;0;0;1;4;8;NA;1;4;4
"AlanBreck";1;"8476";3;0;1;1;1;1;1;2;81;0.5;2;120;23
"gaearon";1;"8474";1;0;1;12;58;58;0;8;3;NA;1;1;1
"spicyj";1;"8470";0;0;1;2;11;0;0;8;18;NA;NA;NA;NA
"kweiberth";1;"8467";8;0;1;2;8;1;1;6;30;0;3;108;11.5
"spicyj";1;"8465";4;0;1;1;6;4;0;3;16;0;2;33;9.5
"spicyj";1;"8463";2;0;2;2;47;43;1;6;0;0;2;8;4
"gaearon";1;"8462";0;0;1;2;96;0;0;11;35;NA;NA;NA;NA
"gaearon";1;"8460";0;0;2;4;29;2;0;10;104;NA;NA;NA;NA
"spicyj";1;"8458";5;0;1;4;204;67;0;5;6;0;2;115;19
"spicyj";1;"8457";0;0;1;4;42;5;0;6;0;NA;NA;NA;NA
"Andarist";1;"8453";1;0;1;1;1;1;36;7;6;NA;1;1;1
"spicyj";1;"8451";1;0;1;5;12;4;0;6;0;NA;1;6;6
"sebmarkbage";1;"8450";1;2;2;7;176;79;4;5;93;NA;1;4;4
"spicyj";1;"8448";0;0;1;2;43;0;0;8;0;NA;NA;NA;NA
"gaearon";1;"8446";0;2;3;9;747;642;0;3;193;NA;NA;NA;NA
"spicyj";1;"8444";0;0;1;2;2;2;0;2;0;NA;NA;NA;NA
