"petebacondarwin";1;"11499";1;0;2;5;41;1;0;1;0;NA;1;74;74
"gkalpak";1;"11441";1;0;1;1;0;1;1;5;4;NA;1;1;1
"petebacondarwin";1;"11333";13;0;1;2;60;0;1;13;3;0;5;476;32
"IgorMinar";1;"11127";0;0;11;8;12421;1557;0;3;0;NA;NA;NA;NA
"IgorMinar";1;"11103";0;0;1;1;7;1;0;9;16;NA;NA;NA;NA
"juliemr";1;"11042";1;0;1;1;3;0;0;7;0;NA;1;8;8
"shahata";1;"10969";2;1;1;2;8;1;2;9;43;1;1;20;10
"petebacondarwin";1;"10893";4;2;2;2;97;6;44;8;2;1;3;141;29.5
"jesselpalmer";1;"10786";2;0;0;0;0;0;0;4;55;0;2;91;45.5
"jesselpalmer";1;"10713";0;0;0;0;0;0;6;3;7;NA;NA;NA;NA
"juliemr";1;"10703";3;3;1;2;3;0;0;12;25;0;2;24;9
"juliemr";1;"10701";4;1;1;1;4;0;0;7;0;0;2;54;14.5
"jesselpalmer";1;"10649";0;0;0;0;0;0;0;4;7;NA;NA;NA;NA
"jesselpalmer";1;"10574";0;0;0;0;0;0;1;3;14;NA;NA;NA;NA
"jeffbcross";1;"10490";5;0;2;2;62;7;0;12;31;0;2;154;31
"jesselpalmer";1;"10410";7;7;0;0;0;0;6;4;44;0;4;140;14
"joshkurz";1;"10396";2;0;1;2;34;25;1;7;101;1;2;9;4.5
"jesselpalmer";1;"10393";4;0;0;0;0;0;1;8;13;0;4;42;7
"petebacondarwin";1;"10164";4;5;4;2;43;22;2;2;11;0;3;112;18
"jeffbcross";1;"10098";3;0;1;1;0;0;0;6;0;0.5;3;29;10
"caitp";1;"10061";0;0;2;2;199;92;0;9;30;NA;NA;NA;NA
"caitp";1;"10060";0;0;2;2;203;91;0;8;4;NA;NA;NA;NA
"Narretz";1;"10048";15;2;2;2;221;49;4;7;236;0;4;606;31
"chirayuk";1;"9990";1;0;2;4;143;44;0;7;0;NA;1;1;1
"chirayuk";1;"9950";1;3;0;0;0;0;0;15;0;NA;1;3;3
"jeffbcross";1;"9828";0;0;1;2;70;25;0;14;93;NA;NA;NA;NA
