user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
thinkingmedia;7365;1;0;0;0;0;0
sbstp;7374;5;0;0;0;0;0
dolymood;7379;5;1;0;0;0;0
dolymood;7378;2;0;0;0;0;0
dolymood;7376;1;0;0;0;0;0
taylorhutchison;7390;2;0;1;1;1;1
412andrewmortimer;7401;11;0;1;1;1;1
gwgguy;7408;3;0;1;1;9;0
FGRibreau;7409;9;0;1;1;11;6
TimvdEijnden;7421;4;0;1;1;2;2
TimvdEijnden;7420;4;0;1;1;1;1
TimvdEijnden;7415;4;0;2;1;1;2
conechan;7418;4;0;1;1;1;1
GrizzlyMcBear;7419;4;0;1;1;2;2
kanhirun;7424;3;0;0;0;0;0
cioddi;7433;4;0;1;1;4;4
yaronuliel;7434;4;0;1;1;1;1
NateRedding;7436;1;0;1;1;3;3
yhippa;7437;3;0;1;1;2;2
kalvn;7441;3;0;0;0;0;0
trodrigues;7442;5;0;1;1;3;0
ncuillery;8017;2;0;1;1;1;1
ncuillery;7454;2;0;1;1;1;0
ncuillery;7445;15;16;3;2;59;24
orlando;7448;5;0;1;2;75;1
stephenjudkins;7450;6;0;3;2;42;0
CSharpFan;7456;2;0;1;1;1;1
danieljsinclair;7464;2;0;1;1;3;3
markau;7470;2;0;0;0;0;0
trevordowdle;7479;6;0;1;1;1;1
heretge;7482;3;0;1;1;1;1
ErichBSchulz;7483;1;0;1;1;3;3
malko;7484;1;0;1;1;2;2
jensaug;7485;9;0;1;2;16;0
nCrazed;7491;3;0;0;0;0;0
NVTechAU;7493;5;0;1;1;52;19
codenameEli;7528;3;0;1;1;0;0
codenameEli;7498;3;0;1;1;2;2
slavafomin;7502;6;0;2;1;12;9
pixmin;7508;7;0;1;1;1;1
pixmin;7504;3;0;1;1;2;2
Kebabpizza;7507;2;0;1;1;2;0
bedabliu;7514;10;0;2;1;18;1
Firexion;7521;2;0;1;1;13;6
Firexion;7520;3;0;1;1;1;1
gsc-leticia;7665;8;0;1;1;5;0
gsc-leticia;7522;2;1;1;1;6;0
rillian;7524;2;0;1;3;5;5
wouteeckhout;7532;2;7;1;1;1;1
mc10;7541;3;0;0;0;0;0
vnesterovsky;7548;7;2;7;11;2106;1106
willrstern;7553;5;0;1;2;9;2
jmpalacios;7660;5;2;3;1;3;1
jmpalacios;7575;3;0;1;1;13;1
jmpalacios;7561;5;0;1;1;1;1
silverbux;7563;2;0;1;1;14;16
4vanger;7566;14;0;1;1;1;1
buob;7570;3;0;1;1;1;1
dumpweed;7603;4;0;1;1;1;1
dumpweed;7573;3;0;1;1;1;1
amarpatel;7574;3;0;1;1;1;1
ventice;7596;1;0;1;1;1;1
ventice;7579;4;0;1;1;3;2
philwestwell;7580;3;3;3;10;12;12
camsong;7581;3;0;1;10;13;13
genuinefafa;7582;10;0;1;1;2;2
nsaichand;7587;3;0;1;1;1;1
garbles;7588;7;0;0;0;0;0
dalinaum;7589;4;0;1;1;1;1
dkentw;7597;3;0;1;1;1;1
intellix;12123;7;0;1;1;1;1
intellix;7628;7;0;1;2;198;0
intellix;7599;6;0;1;1;1;1
zainengineer;13402;1;0;1;1;23;6
zainengineer;7602;7;0;1;1;38;0
ImaginaryDevelopment;7614;4;0;1;1;12;2
toddmotto;7619;1;6;1;1;1;5
ealtenho;8221;25;6;6;2;97;21
ealtenho;7809;3;0;1;2;22;2
ealtenho;7622;3;0;1;1;1;1
caguillen214;8245;7;0;1;2;13;1
caguillen214;8025;2;0;1;1;2;2
caguillen214;7623;2;0;1;1;3;3
myitcv;8032;17;2;0;0;0;0
myitcv;7846;3;0;0;0;0;0
myitcv;7839;12;0;0;0;0;0
myitcv;7633;2;0;0;0;0;0
HNygard;7638;3;0;1;1;1;1
hoosin;7911;0;0;459;235;12931;3458
hoosin;7901;1;0;10;0;0;0
hoosin;7886;1;0;10;0;0;0
hoosin;7656;1;0;1;0;0;0
hoosin;7644;1;0;1;0;0;0
aschokking;7651;5;0;1;1;14;0
janek109;7653;2;0;1;1;1;1
chadoh;7655;6;0;1;1;4;0
JMRodriguez24;7658;2;0;1;1;1;1
Steve-Fenton;7659;6;0;0;0;0;0
guzart;8450;1;2;0;0;0;0
guzart;7673;20;3;0;0;0;0
sharppanda;7674;9;0;2;1;2;0
execat;7675;2;0;0;0;0;0
oivvio;7679;3;0;1;1;1;1
oivvio;7678;2;0;1;1;1;1
dsem;7687;2;0;0;0;0;0
evankroske;7702;4;0;1;3;66;1
tk120404;9937;2;0;1;1;1;1
tk120404;7704;4;0;1;1;1;0
danse;7706;3;3;0;0;0;0
srats;7731;2;0;1;1;1;1
srats;7728;3;0;1;1;1;1
gergelyke;7729;1;0;0;0;0;0
winescout;7730;5;1;2;1;3;1
joshuawoodward;7737;4;0;0;0;0;0
otac0n;7747;4;0;1;1;2;2
NV;7748;6;1;0;0;0;0
timschlechter;7751;6;0;0;0;0;0
inancgumus;7752;6;0;0;0;0;0
mkawalec;7754;8;0;5;2;41;11
mattjay;7764;3;0;1;1;3;0
Crozin;7768;6;0;0;0;0;0
fvanderwielen;7773;4;0;0;0;0;0
AlexKarpan;7775;5;0;1;1;1;1
tuchk4;7776;9;2;3;1;5;0
corytheboyd;7782;8;2;2;1;27;2
airato;7858;1;0;1;2;22;2
airato;7856;7;0;1;2;12;2
airato;7784;14;0;1;1;2;2
wayne-o;7785;3;0;1;1;1;1
xi;7786;3;0;1;1;1;1
cra-rgourley;7788;5;0;1;1;2;0
jamshid;10091;9;4;3;2;14;2
jamshid;7792;4;2;2;2;12;1
shawkinaw;7793;3;0;1;1;1;1
alexandrevoilab;7805;4;0;0;0;0;0
eyedean;7807;3;0;1;1;1;1
cwclark;7811;2;0;1;1;1;1
ifalvarez;7815;3;0;1;1;31;8
archer308;8012;1;0;1;1;1;1
archer308;7819;2;0;1;1;1;1
ahmad-moussawi;7820;3;0;1;1;1;1
ukyo;7825;2;0;1;1;1;1
XrXr;7830;2;0;0;0;0;0
iuliust;7832;3;0;1;1;1;2
jca258;7835;5;0;1;1;5;5
mantisfilms;7840;1;0;1;1;1;1
zhanglingkang;8479;0;0;2;1;4;0
zhanglingkang;7843;2;0;1;1;4;0
Charca;7844;1;0;1;1;1;0
jameshfisher;7852;1;0;1;1;1;1
marchbox;7857;3;0;0;0;0;0
joeyyang;7859;6;0;1;1;1;1
ckknight;7864;2;4;2;3;193;23
bernhard-hofmann;7866;7;0;1;1;3;1
swisstofu;8237;7;0;0;0;0;0
swisstofu;7868;3;0;0;0;0;0
neilsmind;7884;1;0;1;1;1;1
LiquidFlux;7885;2;0;1;1;1;1
buster84;7895;3;0;1;1;4;4
amccausl;7903;20;4;1;2;9;4
MichaelSp;7904;4;0;1;1;1;1
sjurba;12159;10;7;1;3;40;5
sjurba;9319;21;2;1;4;68;4
sjurba;8160;13;2;1;4;71;4
sjurba;7906;9;0;1;4;89;8
tinne;7908;7;0;0;0;0;0
laurentqro;7964;2;0;0;0;0;0
laurentqro;7918;3;0;0;0;0;0
alexm;7919;1;0;1;1;1;1
dlavoieb;7921;5;0;0;0;0;0
bali182;7927;3;0;0;0;0;0
fabiancook;7931;12;1;2;1;3;1
sndsgn;7932;3;0;1;11;46;46
aaani;7933;4;0;1;1;2;2
ephigabay;7934;1;0;1;1;1;1
saifanam;7944;7;0;1;1;1;1
DarthVanger;7950;4;0;1;1;1;0
nakhli;7951;1;0;0;0;0;0
Dorian;7973;9;3;3;1;13;0
huarse;7980;3;0;1;1;2;1
spidgorny;7985;3;0;1;1;1;0
b1rdex;7995;19;2;2;5;41;6
m-tretyak;8002;3;0;1;1;1;1
rolfyone;8004;12;1;0;0;0;0
cranesandcaff;8011;7;0;2;1;10;16
krom-xr;8013;12;0;1;2;35;1
elnur;8015;1;0;1;1;1;1
OnkelTem;8016;4;0;1;1;3;1
vaibhavkhl;8024;1;0;1;7;15;15
vaibhavkhl;8020;7;0;1;1;5;5
vaibhavkhl;8018;2;0;1;1;1;1
mikehaas763;8048;3;0;1;1;1;1
jpsimons;8050;2;0;1;1;5;2
dmatteo;8060;5;0;0;0;0;0
Izhaki;9477;2;2;1;1;2;1
Izhaki;8690;1;0;1;1;1;1
Izhaki;8622;4;0;1;1;3;3
Izhaki;8121;2;0;1;1;4;0
Izhaki;8120;3;0;1;1;12;2
Izhaki;8065;3;0;2;1;15;10
delikat;8069;3;0;0;0;0;0
chriskuehl;8071;2;0;1;1;1;1
wcn3;8082;2;0;1;1;1;1
priyanka311;8086;4;0;581;290;16096;5032
burdiuz;8087;3;0;0;0;0;0
ioan-ardelean;8091;5;0;1;1;4;4
guilbep;8102;4;0;1;1;3;1
sdbondi;8107;4;0;1;1;5;1
onlywei;14976;7;13;1;3;70;11
onlywei;8108;6;0;0;0;0;0
deathbob;8112;14;2;1;2;12;2
psakar;8122;8;0;1;1;13;0
mjhamm75;8124;3;0;1;1;1;1
andrewtarry;8125;9;1;2;2;10;6
sank;8130;3;0;1;1;1;1
sqdk;8133;3;0;1;1;1;1
skeller88;8139;4;0;1;1;1;1
MrJH;8146;3;0;1;1;2;1
raghzz;8149;3;0;0;0;0;0
danbarua;8154;3;3;2;2;12;2
vikramsoni2;8173;5;0;1;1;1;1
jincdream;8175;3;0;1;1;4;4
HaoWu;8177;3;0;1;1;1;1
nickvdyck;10821;3;0;0;0;0;0
nickvdyck;8257;2;0;0;0;0;0
nickvdyck;8255;18;0;0;0;0;0
nickvdyck;8248;4;0;0;0;0;0
nickvdyck;8199;4;0;0;0;0;0
avdv;8200;18;6;2;2;53;11
t0mtaylor;8202;16;0;2;1;27;24
timraymond;8203;3;0;1;1;3;3
ssergio83;8360;2;0;1;1;3;3
ssergio83;8205;3;0;2;1;8;2
mxab;8206;7;0;1;1;1;1
fogonthedowns;8211;4;0;0;0;0;0
Almar;8218;2;0;1;1;1;1
JoshSchreuder;8228;2;0;1;1;2;2
Dan-Nolan;8260;4;0;0;0;0;0
garetht;8269;2;0;1;1;1;1
treyhunner;8278;9;0;1;1;21;0
treyhunner;8277;4;0;3;42;63;63
zorec;8291;3;0;0;0;0;0
dbwhddn10;8385;6;0;1;1;13;7
dbwhddn10;8322;5;0;1;1;7;7
dbwhddn10;8293;4;0;1;1;2;2
hanstest;8294;3;0;0;0;0;0
yangshuan;8305;3;0;0;0;0;0
amo12937;8330;6;0;1;2;107;12
chirag04;8371;7;0;3;1;1;1
chirag04;8331;1;0;1;1;1;1
tinusn;8336;5;0;0;0;0;0
olslash;8345;2;0;1;1;1;1
danielkrainas;8350;3;1;1;2;20;1
amfarrell;8354;3;0;1;1;1;0
NotBobTheBuilder;9945;6;0;4;1;30;5
NotBobTheBuilder;8358;11;8;6;2;86;1
c-dave;8361;2;0;643;342;17436;5684
sherm008;8362;4;0;1;1;2;2
amyboyd;8364;6;0;1;2;51;4
shengt;8383;1;0;0;0;0;0
shengt;8382;1;0;0;0;0;0
Andrew-Fam;8386;1;0;1;1;2;1
rajabe2008;8388;2;0;1;1;1;1
nwiebe;8394;1;0;1;1;1;1
nwiebe;8392;4;0;1;1;1;1
winsontam;8407;5;0;1;1;3;0
winsontam;8395;0;0;646;342;17453;5688
DanielleGonzalez;8411;1;0;0;0;0;0
dsgkirkby;8422;1;0;0;0;0;0
k-funk;8424;2;0;1;1;1;0
stvortiz;8441;6;0;2;1;4;4
Kapaacius;8462;10;1;3;4;40;18
Kapaacius;8443;11;0;1;1;1;1
stephenbunch;8454;9;2;3;2;12;1
jsdevel;8457;4;0;1;1;4;2
realityking;12407;0;0;1;7;5;25
realityking;12112;12;2;1;4;124;43
realityking;12111;1;0;1;1;1;0
realityking;11905;1;0;1;1;1;1
realityking;11246;1;0;1;4;26;71
realityking;11173;10;0;2;1;20;15
realityking;10759;2;0;1;1;1;1
realityking;10758;10;2;2;2;11;49
realityking;10757;1;0;2;5;3;27
realityking;10373;4;3;1;4;17;1
realityking;9704;3;0;1;1;1;7
realityking;9682;1;0;1;4;0;74
realityking;9577;9;0;1;1;1;3
realityking;9483;4;0;1;3;4;6
realityking;9482;3;0;1;3;12;12
realityking;9478;1;6;2;9;8;48
realityking;9329;1;0;2;3;42;154
realityking;9300;3;0;1;2;3;23
realityking;9067;6;0;1;6;5;16
realityking;8939;0;0;1;1;0;7
realityking;8847;18;0;1;12;12;36
realityking;8459;15;0;1;1;5;0
drewbarbs;8466;0;0;0;0;0;0
drewbarbs;8463;3;0;0;0;0;0
derrickmar;8535;0;0;1;1;44;0
derrickmar;8468;4;0;2;1;8;2
hankduan;8475;3;0;1;1;17;0
paranoidandroid522;8488;8;0;1;1;2;2
jchadwick;8493;1;0;0;0;0;0
sixinli;8495;2;0;1;1;8;8
johnrapp;8503;4;0;1;1;2;0
ruffrey;8507;1;0;1;1;1;1
juampynr;8519;11;2;1;1;4;2
juampynr;8514;5;0;1;1;2;2
jgoeglein;8517;4;1;1;1;12;4
Wizek;8521;3;0;1;1;6;4
jameskleeh;9351;4;0;0;0;0;0
jameskleeh;8524;3;0;0;0;0;0
pdebaets;8534;6;0;1;1;5;2
janv;9290;4;5;1;2;15;0
janv;9289;1;0;1;1;13;0
janv;8544;4;0;1;2;22;0
yannickoo;8546;3;0;0;0;0;0
theLearningChan;8557;3;0;1;1;1;1
neilfarted;8572;4;0;1;1;2;2
wuxutao;8575;3;0;1;1;1;1
ChristopheBoucaut;8577;3;0;0;0;0;0
tobias74;8579;10;1;1;5;50;3
micellius;11732;0;0;1;1;1;1
micellius;10485;2;0;1;1;1;1
micellius;9968;2;0;1;1;2;2
micellius;8582;3;0;1;1;2;2
mcmar;8584;9;0;2;2;12;5
NicolaeNMV;8595;3;0;1;1;1;1
NicolaeNMV;8594;0;0;1;1;1;1
marneborn;8603;4;0;1;2;86;24
wheatking;8604;5;0;1;1;2;1
BartoGabriel;8606;7;0;1;1;5;5
tomkadwill;8624;1;0;0;0;0;0
pablopda;8626;6;0;1;1;2;2
gratco;8636;4;0;1;1;1;0
jeffsheets;8654;2;2;1;1;1;1
henrik;8666;5;0;1;1;1;1
bfontaine;8668;1;0;0;0;0;0
danbergman;8779;1;0;1;1;8;8
danbergman;8720;2;0;1;1;1;1
danbergman;8673;7;6;3;1;4;2
mekane;8678;1;0;1;1;5;5
alexeykudinkin;8687;15;0;1;1;10;6
mishoo78;8694;5;0;1;1;2;0
samuelharden;8705;5;28;1;2;34;1
cflynn07;8711;1;0;1;1;1;1
rush340;8712;4;0;0;0;0;0
sercaneraslan;8923;2;0;1;1;1;1
sercaneraslan;8728;5;0;1;1;1;0
jsgoupil;8731;5;0;1;1;5;0
zahragh;8732;3;0;1;1;2;1
mackenco;8734;9;2;2;2;7;2
FuzzySockets;13024;1;0;1;1;1;1
FuzzySockets;13023;0;0;3;3;9;2
FuzzySockets;8794;0;0;1;1;1;1
FuzzySockets;8771;1;0;1;1;2;2
FuzzySockets;8755;1;0;1;1;1;1
FuzzySockets;8735;3;0;2;2;8;1
deckar01;8738;5;0;1;1;41;0
smilli;8747;2;1;0;0;0;0
smilli;8745;1;0;0;0;0;0
smithl;13896;8;0;1;1;1;1
smithl;8749;1;0;1;1;1;1
patelvin;8750;6;0;1;1;2;1
nicolaiskogheim;8757;9;0;1;1;2;0
akhlesh;12498;5;0;1;1;1;1
akhlesh;8769;1;0;1;1;2;2
dennishall1;8770;4;0;1;1;6;2
grsmvg;12291;9;0;0;0;0;0
grsmvg;8772;1;0;0;0;0;0
johnnyreilly;8773;7;0;0;0;0;0
ajayparsana;8775;3;0;1;1;5;5
twwwt;8776;3;3;1;1;10;0
ryanwooten6;8786;2;0;1;1;1;0
jorgecasar;9124;10;0;1;2;7;1
jorgecasar;9029;2;0;1;2;8;2
jorgecasar;8787;5;0;180;873;53182;3928
zzmp;8815;1;0;1;1;2;2
zzmp;8799;1;0;1;1;1;1
timkindberg;8804;3;0;1;1;1;1
Zizzamia;9072;8;0;2;1;21;10
Zizzamia;8963;8;0;1;1;107;108
Zizzamia;8805;6;0;1;3;133;0
yperevoznikov;8807;2;0;1;1;5;0
amoskane;8818;1;0;0;0;0;0
rayray;8823;6;0;2;1;14;4
sathify;8826;7;0;2;3;215;215
krinchai;8827;3;0;1;1;5;1
deddytremonti;8831;2;0;1;1;0;0
zymsys;8838;4;0;1;1;3;0
gitMbar;8840;10;0;1;1;2;3
klimentLambevski;8862;3;0;1;1;1;0
nimamehanian;8867;3;1;0;0;0;0
mdeady;8878;1;0;1;1;0;9
spunkypanda;8880;1;0;866;1068;106461;17908
thammin;8904;2;0;1;1;1;1
BenoitCharret;8915;1;0;0;0;0;0
amjadHossain;8922;3;0;1;1;1;1
hjast;8926;14;6;1;2;28;5
tsevan;8944;2;2;3;2;14;1
fmagnan;8952;7;0;1;1;3;0
dblackdblack;8953;5;0;1;1;1;1
dfalgout;8965;4;0;0;0;0;0
harrastia;8969;7;0;1;1;0;1
celiao;8972;2;2;0;0;0;0
ltrillaud;8975;8;4;9;4;129;8
jimmywarting;9591;0;0;0;0;0;0
jimmywarting;9369;17;4;0;0;0;0
jimmywarting;8989;0;0;0;0;0;0
balmychan;8995;4;0;1;1;7;1
balmychan;8993;0;0;1;1;8;1
zahid;8996;2;0;0;0;0;0
heyjustin;9558;1;0;1;1;4;0
heyjustin;9556;0;0;1;1;4;0
heyjustin;9544;0;0;1;1;4;0
heyjustin;9522;0;0;1;1;1;0
heyjustin;9340;1;0;1;1;3;1
heyjustin;9339;0;0;1;1;4;3
heyjustin;9012;1;0;1;1;1;1
heyjustin;9011;1;0;1;1;2;2
mgallag;9013;13;0;2;481;45606;349
SirTophamHatt;9021;4;0;0;0;0;0
simonbengtsson;9023;0;0;0;0;0;0
chandramuralis;9026;3;0;1;1;1;1
mbildner;9036;5;0;0;0;0;0
guisouza;9047;7;2;2;1;36;0
guisouza;9046;4;0;1;1;13;1
tanx;9057;1;0;0;0;0;0
tborisova;9066;4;0;1;1;3;1
ltfschoen;9123;2;0;2;1;3;3
ltfschoen;9089;2;0;1;1;1;1
ltfschoen;9074;10;0;2;1;3;0
deveshkrsingh;9075;3;0;1;1;5;0
maip;9081;7;0;1;1;17;17
ddoronin;9543;2;0;1;1;1;3
ddoronin;9087;2;0;1;1;2;1
ahmerafzal;9092;13;0;1;1;6;2
mrcoles;9102;0;0;1;1;2;1
mrcoles;9099;1;0;1;1;2;1
mattphoto;9107;5;0;1;1;1;1
bocharsky-bw;9206;1;0;0;0;0;0
bocharsky-bw;9112;4;0;0;0;0;0
callado4;9114;1;0;1;1;2;2
atav32;9119;4;0;1;1;1;1
calidion;9130;6;8;2;2;30;0
jeffavis;9135;5;0;1;1;3;1
Trendy;9142;7;0;0;0;0;0
nofatclips;9144;2;0;1;1;1;1
gregfedirko;9153;2;0;1;1;1;1
Christopher-Rains;9181;1;0;1;1;2;2
Christopher-Rains;9154;1;0;1;1;5;5
dragosrususv;9160;11;0;1;1;2;2
jamesanthonyferguson;9163;4;0;1;1;5;4
kashjs;9164;5;0;1;1;1;1
shanswami;9165;2;0;1;1;1;1
spencerhandley;9168;2;0;1;1;1;1
spencerhandley;9166;1;0;1;1;1;1
wwwillchen;9167;4;0;1;1;0;3
alexandremello;9180;7;0;1;1;0;13
yozo1984;9188;4;0;0;0;0;0
a8m;9200;1;0;1;1;0;3
krusty;9205;2;0;1;1;0;3
evilaliv3;9209;2;0;1;2;9;2
renatoluna;9219;5;0;1;1;1;1
artch;9233;1;0;1;2;37;3
artch;9226;4;0;1;1;7;7
adzample;9239;1;0;1;1;3;3
gersakbogdan;9251;2;0;0;0;0;0
gersakbogdan;9243;4;1;0;0;0;0
skwakman;9268;1;0;1;1;2;1
skwakman;9252;1;0;1;1;2;1
floydpink;9257;4;0;0;0;0;0
sandeeppanda92;9293;3;0;1;1;1;0
mvpspl619;9297;9;3;1;1;1;1
JensGabe;9299;5;0;1;1;4;3
JensGabe;9298;1;0;818;1068;105576;17753
biversen21;9302;4;0;1;1;2;2
userpixel;9310;9;2;5;4;111;0
santiycr;9312;5;0;2;5;9;5
caseyg1204;9314;4;0;0;0;0;0
schmitch;9317;5;0;0;0;0;0
sterlingw;9320;4;0;0;0;0;0
gregjhogan;10356;3;0;1;1;1;1
gregjhogan;10354;8;4;1;2;101;3
gregjhogan;9324;1;0;1;1;2;2
elgalu;9330;4;0;1;1;7;2
JakubZych;9349;2;0;1;1;11;11
brianfeister;9350;7;0;2;1;15;1
nik-garmash;9364;3;0;0;0;0;0
nik-garmash;9362;0;0;0;0;0;0
nik-garmash;9353;5;0;0;0;0;0
lucasconstantino;9363;10;13;3;2;37;1
clinch;9385;3;0;1;1;3;1
ananthasharma;9387;3;1;1;1;20;0
tommyangelo;9400;2;4;1;1;2;1
SharpMax;9409;8;0;0;0;0;0
bullgare;9445;6;2;1;2;11;0
bullgare;9410;4;1;15;14;365;34
agamrafaeli;9416;4;0;1;1;1;1
marcysutton;13483;3;32;1;3;173;211
marcysutton;13095;5;0;1;2;14;11
marcysutton;12262;17;6;2;3;95;123
marcysutton;12234;2;3;1;2;20;2
marcysutton;11079;16;68;2;23;327;229
marcysutton;10766;8;16;1;3;43;12
marcysutton;10318;13;11;2;3;132;67
marcysutton;10288;17;0;1;2;77;11
marcysutton;10031;12;4;2;3;324;48
marcysutton;9930;12;2;1;2;139;29
marcysutton;9834;13;0;1;2;21;0
marcysutton;9417;5;0;1;1;21;2
palermo4;9420;5;0;2;1;1;1
bijanbwb;9428;2;0;0;0;0;0
Southward;9438;5;0;0;0;0;0
tiff;9439;2;0;1;1;0;4
timkendrick;9446;2;0;0;0;0;0
erikrahm;9451;1;0;1;1;2;2
ajwhite;9456;4;0;1;1;48;0
drjokepu;9467;2;0;1;2;40;1
drjokepu;9466;2;0;837;1068;105865;17761
stonebraker;9468;2;0;1;1;3;2
benharold;9469;1;0;1;1;1;1
coditect;9488;11;0;1;2;63;0
az7arul;9494;8;3;1;4;104;1
rangoo94;9499;4;0;2;2;51;1
shufrich;9513;2;3;2;9;953;2
brocksamson;9555;4;0;1;2;29;3
brocksamson;9528;7;0;2;2;29;3
oefirouz;9530;4;0;1;1;3;6
sersor;9551;4;0;1;1;1;1
lukasolson;9566;13;0;0;0;0;0
lukasolson;9560;6;1;0;0;0;0
lnmunhoz;9563;1;0;0;0;0;0
attila226;9567;1;0;871;1068;106554;17939
HeberLZ;9964;9;0;0;0;0;0
HeberLZ;9568;13;10;0;0;0;0
ahmed-hamdy90;9570;3;0;1;1;2;2
LegalizeAdulthood;9572;5;0;0;0;0;0
spaceribs;15486;1;2;2;1;2;4
spaceribs;9580;6;0;3;1;40;0
AdrianJMartin;9589;3;1;1;1;2;1
alirezamirian;12924;0;0;1;1;2;2
alirezamirian;12665;2;0;1;1;2;2
alirezamirian;9590;5;0;1;1;1;1
williamliangdev;9601;3;0;1;1;1;1
dlongley;9605;28;22;2;3;144;6
afshinator;9608;4;0;1;1;1;1
websiddu;9615;3;0;1;1;1;1
hzoo;11993;0;0;1;3;1;16
hzoo;10772;7;0;5;26;117;105
hzoo;10088;11;3;4;28;202;169
hzoo;9973;4;0;2;47;286;280
hzoo;9866;3;3;1;1;3;0
hzoo;9792;12;0;10;738;759;756
hzoo;9708;31;3;5;831;1419;1798
hzoo;9685;1;0;4;37;149;146
hzoo;9679;2;0;1;33;359;355
hzoo;9677;6;18;1;52;271;271
hzoo;9616;5;0;2;4;44;155
cvn;9623;34;3;1;4;40;14
kwypchlo;11881;4;0;1;1;1;1
kwypchlo;11880;1;0;1;1;1;1
kwypchlo;10475;3;0;1;1;5;7
kwypchlo;10474;3;0;1;1;1;3
kwypchlo;10103;0;0;1;3;4;4
kwypchlo;10099;5;1;1;3;59;16
kwypchlo;10065;4;0;2;5;45;5
kwypchlo;9942;6;1;1;1;1;3
kwypchlo;9630;7;0;1;1;1;1
alexnorton;9631;4;0;0;0;0;0
hoeni;9632;0;0;1;1;1;1
Taritsyn;9637;4;0;0;0;0;0
Taritsyn;9634;2;0;0;0;0;0
wilgert;9636;25;0;1;1;25;23
johnnyghost;11710;1;0;1;1;0;1
johnnyghost;9650;3;0;1;1;1;1
jonlemmon;9654;3;0;1;1;1;1
jonlemmon;9653;0;0;1;1;1;1
Francisc;9660;15;0;0;0;0;0
dmytroyarmak;9667;4;0;0;0;0;0
Starojitski;10832;5;0;0;0;0;0
Starojitski;9670;6;0;0;0;0;0
wedneyyuri;9672;2;0;0;0;0;0
hmullen;9684;1;1;0;0;0;0
Augustukas;9688;1;0;1;1;1;1
lguyot;9690;4;0;1;1;1;1
princemaple;9711;4;0;1;1;1;1
princemaple;9693;1;0;1;1;1;1
dwayne;9702;1;0;0;0;0;0
cmichal;9731;11;9;1;2;25;4
cmichal;9713;3;2;1;4;7;11
Puigcerber;13970;2;0;1;1;1;0
Puigcerber;13119;7;0;1;1;2;0
Puigcerber;10872;0;0;1;1;45;2
Puigcerber;10352;9;18;1;4;46;3
Puigcerber;9720;6;5;1;2;6;1
ocombe;9721;14;1;2;2;31;9
vasileorza;9723;9;3;1;2;49;5
douglasduteil;9724;5;2;1;4;200;30
gabrielmaldi;14821;6;0;1;2;15;2
gabrielmaldi;13989;1;0;1;1;1;1
gabrielmaldi;12610;0;0;1;1;2;2
gabrielmaldi;11720;7;2;1;2;28;2
gabrielmaldi;11455;7;0;1;1;13;13
gabrielmaldi;11272;3;2;1;2;16;6
gabrielmaldi;9725;20;10;1;2;63;6
juangabreil;9747;9;7;1;2;21;0
juangabreil;9726;11;3;2;2;41;18
psysp;9727;6;5;1;1;22;4
Hotell;9728;2;0;1;1;11;2
amrynsky;9729;14;17;2;3;18;9
nehiljain;9738;2;1;0;0;0;0
jacksonrayhamilton;9739;1;0;0;0;0;0
clakech;9743;0;6;2;1;5;0
alindberg;9749;2;1;1;1;2;1
chliebel;9787;0;0;1;1;13;11
chliebel;9751;4;6;2;2;50;9
luruke;9763;4;0;0;0;0;0
samccone;9766;5;1;1;1;19;3
flezen;9775;3;1;1;1;1;1
judytuna;9776;2;0;1;1;1;1
devote;9782;0;0;1;0;0;0
MarkTraceur;9791;5;0;1;1;7;6
ChristianKohler;9798;5;2;1;1;2;2
alexanderchan;9891;4;0;1;1;1;1
alexanderchan;9808;11;6;3;2;33;5
EspenHolmen;9814;8;0;1;1;4;0
mcjffld;9987;10;0;1;1;4;0
mcjffld;9817;4;0;1;1;4;0
mcjffld;9815;2;4;1;1;1;1
philosoralphter;9829;3;0;1;1;1;1
philosoralphter;9818;5;0;1;1;1;1
coderbyheart;9822;3;0;0;0;0;0
kboutsen;9823;5;0;1;1;1;1
nalbion;9835;3;0;1;1;1;1
aaronfrost;9852;8;0;1;1;1;0
iflickle;9853;3;0;0;0;0;0
cades;9854;3;0;1;2;64;12
ryansmith94;9858;8;0;0;0;0;0
NevilleS;10064;12;0;1;2;10;2
NevilleS;9865;36;0;1;2;85;2
abelorian;9868;3;1;0;0;0;0
inphovore;9869;2;0;1;1;1;1
pavlovich;9874;5;0;1;1;1;1
mathisjay;9876;4;0;1;1;1;1
Sakib1500;9879;2;1;1;1;13;6
monirmamoun;9883;6;0;1;2;58;3
loringdodge;9889;1;0;1;1;1;1
teux;9894;2;0;0;0;0;0
rsperberg;9896;4;0;2;1;6;6
rsperberg;9895;5;0;1;1;1;1
randombk;9905;17;7;1;3;17;1
gampleman;9907;5;1;2;2;12;1
skywalker0110;9910;3;2;1;1;4;1
danielmbarlow;9924;2;0;1;1;2;1
danielmbarlow;9922;1;1;1;1;2;2
danielmbarlow;9919;3;0;2;1;3;1
yarsh;9928;4;0;1;1;1;1
rwson;9935;1;0;0;0;0;0
tdebroc;9938;4;0;2;1;7;1
AdirAmsalem;9946;5;0;0;0;0;0
btelles;10056;0;0;1;1;5;1
btelles;9963;3;0;2;1;4;4
codef0rmer;9971;1;0;1;1;1;0
