"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"pk-karthik";21178;2;0;1;0;0;0;FALSE
"pk-karthik";21177;1;0;1;0;0;0;FALSE
"renoirsousa";21196;1;0;1;1;3;0;FALSE
"mannyhenri";21243;1;0;2;1;2;0;FALSE
"joe-watkins";21268;3;0;1;10;10;7;FALSE
"hucaihua";21272;1;0;1;0;0;0;FALSE
"bantic";21307;1;0;1;1;4;4;FALSE
"omnibrain";21314;1;0;1;1;1;0;FALSE
"595849292";21321;2;0;1;1;1;0;FALSE
"gskyles";21340;1;31;328;164;7016;7979;TRUE
"n0nick";21341;4;0;2;2;2;1;FALSE
"eatonphil";21343;4;0;0;0;0;0;FALSE
"cskcsk";21347;3;0;1;1;19;1;FALSE
"shehi";21357;2;0;1;1;1;1;FALSE
"GodLesZ";21388;3;1;0;0;0;0;FALSE
"cisuminas";21418;2;0;2;1;1;1;FALSE
"silvermanj7";21453;1;0;1;1;5;5;FALSE
"jasonbaudendistel789";21513;4;0;1;1;1;0;FALSE
"jasonbaudendistel789";21512;1;0;1;1;1;0;FALSE
"pratu16x7";21537;1;0;1;1;4;0;FALSE
"n054";21538;2;0;1;1;0;0;FALSE
"matrixfox";21545;0;3;0;0;0;0;FALSE
"mynameislilei";21559;1;0;1;1;1;0;FALSE
"willyboy";21569;4;1;2;1;10;0;FALSE
"alauzon";21616;1;32;328;164;7016;7979;TRUE
"imanalijain";21684;0;0;0;0;0;0;FALSE
"Devictorinos";21693;1;0;30;25;321;238;TRUE
"flyingzd";21724;1;0;1;1;1;0;FALSE
"youkidding";21764;1;0;1;1;1;0;FALSE
"chenjianniu";21768;1;0;1;1;2;1;FALSE
"jgibson02";21801;1;1;1;1;4;0;FALSE
"hultberg";21811;1;0;0;0;0;0;FALSE
"awf0dz";21884;1;1;5;11;593;116;TRUE
"jleider";21890;1;0;1;1;0;8;FALSE
"fredmanre";21917;1;0;0;0;0;0;FALSE
"AlexanderMoskovkin";21921;2;3;2;19;214;29;FALSE
"hamad-almamari";21923;1;10;2;1;18;0;FALSE
"sethjeffery";21925;6;0;1;1;9;5;FALSE
"SamadRazzak";21931;1;32;328;164;7016;7979;TRUE
"bardiarastin";21935;3;0;0;0;0;0;FALSE
"MohitKS5";22035;3;0;2;5;6;5;TRUE
"MohitKS5";21937;1;16;329;164;7025;7979;TRUE
"coder4life";21958;3;0;1;2;2;2;FALSE
"coder4life";21957;1;2;2;2;2;2;FALSE
"JacobCWard";21987;1;0;1;1;1;1;FALSE
"xiangjianmeng";21990;1;0;1;1;1;0;FALSE
"andrewbelcher";22013;1;0;3;2;18;15;FALSE
"andrewbelcher";21994;1;0;1;1;1;1;FALSE
"notomorow";22024;2;0;1;1;1;1;FALSE
"niwniw0551";22030;0;0;30;25;321;238;TRUE
"moso";22032;2;0;0;0;0;0;FALSE
"santiph";22033;1;0;2;2;2;1;FALSE
"valery1707";22043;1;0;1;1;1;1;FALSE
"hugmanrique";22070;1;1;2;1;1;0;FALSE
"futpib";22079;5;0;1;1;1;1;FALSE
"lfauts";22103;2;16;3475;382;69485;23333;TRUE
"aprildh31";22119;0;0;1;1;2;2;FALSE
"ArcticCaribou";22122;1;16;328;164;7016;7979;TRUE
